F5682,B2261,A070,22
F5683,B2309,A070,33
F5684,B2412,A070,52
F5685,B2558,A070,7
F5686,B2567,A070,14
F5687,B2785,A070,34
F5688,B2848,A070,73
F5689,B2902,A070,6
F5690,B2923,A070,17
F5691,B2945,A070,3
F5692,B3093,A070,22
F5693,B3203,A070,4
F5694,B3279,A070,18
F5695,B3360,A070,4
F5696,B3688,A070,21
F5697,B3922,A070,19
F5698,B3933,A070,18
F5699,B3934,A070,39
F5700,B3973,A070,45
F5701,B4059,A070,23
F5702,B4090,A070,24
F5703,B4338,A070,3
F5704,B4550,A070,5
F5705,B4598,A070,7
F5706,B4641,A070,17
F5707,B4720,A070,20
F5708,B4793,A070,81
F5709,B4826,A070,11
F5710,B5066,A070,12
F5711,B5103,A070,18
F5712,B5138,A070,15
F5713,B5146,A070,34
F5714,B5405,A070,6
F5715,B5428,A070,28
F5716,B5448,A070,27
F5717,B5493,A070,5
F5718,B5603,A070,38
F5719,B5685,A070,39
F5720,B5960,A070,5
F5721,B6034,A070,11
F5722,B6050,A070,7
F5723,B6101,A070,8
F5724,B6174,A070,19
F5725,B6191,A070,8
F5726,B6257,A070,52
F5727,B6295,A070,29
F5728,B6311,A070,20
F5729,B6370,A070,24
F5730,B6469,A070,39
F5731,B6479,A070,9
F5732,B6526,A070,22
F5733,B6533,A070,23
F5734,B6542,A070,17
F5735,B6867,A070,5
F5736,B6895,A070,27
F5737,B7022,A070,6
F5738,B7128,A070,10
F5739,B7154,A070,7
F5740,B7159,A070,16
F5741,B7243,A070,18
F5742,B7518,A070,20
F5743,B7710,A070,26
F5744,B7782,A070,12
F5745,B7800,A070,10
F5746,B7846,A070,20
F5747,B7871,A070,48
F5748,B8006,A070,7
F5749,B8018,A070,7
F5750,B8023,A070,3
F5751,B8113,A070,4
F5752,B8164,A070,39
F5753,B8176,A070,6
F5754,B8193,A070,34
F5755,B8245,A070,23
F5756,B8268,A070,4
F5757,B8298,A070,20
F5758,B8347,A070,9
F5759,B8357,A070,12
F5760,B8394,A070,14
F5761,B8571,A070,16
F5762,B8816,A070,12
F5763,B8891,A070,28
F5764,B8928,A070,28
F5765,B9009,A070,34
F5766,B0088,A071,97
F5767,B0587,A071,43
F5768,B0609,A071,10
F5769,B0655,A071,44
F5770,B0759,A071,15
F5771,B1768,A071,37
F5772,B1873,A071,21
F5773,B2059,A071,24
F5774,B2171,A071,26
F5775,B2292,A071,37
F5776,B2308,A071,25
F5777,B2330,A071,85
F5778,B2381,A071,21
F5779,B2524,A071,28
F5780,B2738,A071,13
F5781,B2840,A071,10
F5782,B3317,A071,38
F5783,B3397,A071,11
F5784,B3805,A071,12
F5785,B3827,A071,23
F5786,B4298,A071,56
F5787,B4334,A071,39
F5788,B4692,A071,17
F5789,B5028,A071,20
F5790,B5214,A071,13
F5791,B5326,A071,27
F5792,B6217,A071,16
F5793,B6266,A071,12
F5794,B6374,A071,19
F5795,B6598,A071,12
F5796,B6656,A071,23
F5797,B6827,A071,30
F5798,B7083,A071,23
F5799,B7442,A071,16
F5800,B7444,A071,34
F5801,B7692,A071,26
F5802,B7953,A071,17
F5803,B8040,A071,6
F5804,B8662,A071,46
F5805,B8843,A071,22
F5806,B0170,A072,30
F5807,B0188,A072,40
F5808,B0239,A072,82
F5809,B0339,A072,77
F5810,B0373,A072,48
F5811,B0581,A072,65
F5812,B0667,A072,50
F5813,B0796,A072,96
F5814,B0868,A072,7
F5815,B0995,A072,59
F5816,B1045,A072,25
F5817,B1060,A072,67
F5818,B1097,A072,15
F5819,B1489,A072,72
F5820,B1518,A072,11
F5821,B1572,A072,75
F5822,B1658,A072,58
F5823,B1804,A072,67
F5824,B2011,A072,60
F5825,B2122,A072,25
F5826,B2164,A072,55
F5827,B2244,A072,68
F5828,B2269,A072,56
F5829,B2565,A072,32
F5830,B2613,A072,18
F5831,B2664,A072,64
F5832,B2846,A072,37
F5833,B2903,A072,35
F5834,B2951,A072,54
F5835,B2967,A072,28
F5836,B3019,A072,64
F5837,B3082,A072,25
F5838,B3126,A072,71
F5839,B3132,A072,66
F5840,B3135,A072,57
F5841,B3521,A072,46
F5842,B3563,A072,17
F5843,B3638,A072,5
F5844,B3765,A072,50
F5845,B3770,A072,36
F5846,B3787,A072,37
F5847,B3979,A072,54
F5848,B4128,A072,50
F5849,B4176,A072,92
F5850,B4834,A072,63
F5851,B4905,A072,54
F5852,B4916,A072,13
F5853,B4991,A072,37
F5854,B5128,A072,19
F5855,B5136,A072,40
F5856,B5219,A072,15
F5857,B5241,A072,56
F5858,B5276,A072,53
F5859,B5293,A072,28
F5860,B5490,A072,7
F5861,B5525,A072,18
F5862,B5571,A072,44
F5863,B5704,A072,33
F5864,B5839,A072,25
F5865,B5946,A072,46
F5866,B6056,A072,39
F5867,B6187,A072,35
F5868,B6372,A072,41
F5869,B6380,A072,17
F5870,B6778,A072,26
F5871,B6790,A072,61
F5872,B6964,A072,78
F5873,B6977,A072,79
F5874,B7239,A072,9
F5875,B7503,A072,18
F5876,B7596,A072,10
F5877,B7608,A072,22
F5878,B7772,A072,20
F5879,B7926,A072,68
F5880,B7977,A072,36
F5881,B8022,A072,13
F5882,B8163,A072,6
F5883,B8165,A072,41
F5884,B8345,A072,6
F5885,B8353,A072,17
F5886,B8489,A072,44
F5887,B8526,A072,74
F5888,B8559,A072,16
F5889,B8782,A072,22
F5890,B8972,A072,10
F5891,B9018,A072,47
F5892,B9035,A072,48
F5893,B9172,A072,22
F5894,B0399,A073,82
F5895,B0769,A073,91
F5896,B1498,A073,89
F5897,B2039,A073,80
F5898,B2942,A073,98
F5899,B3740,A073,52
F5900,B4467,A073,49
F5901,B4663,A073,71
F5902,B5052,A073,62
F5903,B5563,A073,86
F5904,B5609,A073,60
F5905,B6125,A073,92
F5906,B6371,A073,61
F5907,B6416,A073,97
F5908,B7011,A073,57
F5909,B8475,A073,74
F5910,B9112,A073,71
F5911,B9147,A073,82
F5912,B0208,A074,43
F5913,B0493,A074,61
F5914,B1021,A074,20
F5915,B1598,A074,59
F5916,B2783,A074,38
F5917,B3064,A074,48
F5918,B3069,A074,63
F5919,B3070,A074,67
F5920,B3328,A074,50
F5921,B3641,A074,85
F5922,B4108,A074,98
F5923,B4378,A074,31
F5924,B4832,A074,91
F5925,B5343,A074,95
F5926,B6172,A074,78
F5927,B6488,A074,51
F5928,B6697,A074,62
F5929,B7155,A074,38
F5930,B7281,A074,53
F5931,B7314,A074,95
F5932,B7413,A074,53
F5933,B7569,A074,88
F5934,B7659,A074,4
F5935,B8142,A074,77
F5936,B8191,A074,50
F5937,B8756,A074,44
F5938,B8808,A074,47
F5939,B8815,A074,89
F5940,B9090,A074,34
F5941,B9137,A074,36
F5942,B0105,A075,15
F5943,B0404,A075,31
F5944,B0572,A075,18
F5945,B0859,A075,19
F5946,B0883,A075,18
F5947,B0905,A075,16
F5948,B1548,A075,13
F5949,B1827,A075,38
F5950,B1962,A075,44
F5951,B2056,A075,22
F5952,B2115,A075,15
F5953,B2606,A075,13
F5954,B3041,A075,80
F5955,B3143,A075,3
F5956,B3504,A075,20
F5957,B3882,A075,5
F5958,B4016,A075,5
F5959,B4326,A075,23
F5960,B4345,A075,6
F5961,B4411,A075,1
F5962,B4600,A075,4
F5963,B4653,A075,4
F5964,B4891,A075,4
F5965,B5063,A075,11
F5966,B5084,A075,1
F5967,B5106,A075,9
F5968,B5107,A075,12
F5969,B5159,A075,6
F5970,B5283,A075,4
F5971,B5528,A075,4
F5972,B5696,A075,5
F5973,B6323,A075,3
F5974,B6463,A075,7
F5975,B6496,A075,21
F5976,B6607,A075,3
F5977,B6924,A075,10
F5978,B7196,A075,3
F5979,B7208,A075,6
F5980,B7860,A075,42
F5981,B8106,A075,11
F5982,B8198,A075,1
F5983,B8568,A075,51
F5984,B8673,A075,13
F5985,B9214,A075,41
F5986,B0103,A076,52
F5987,B0119,A076,66
F5988,B0233,A076,51
F5989,B0604,A076,42
F5990,B0715,A076,34
F5991,B1318,A076,35
F5992,B1396,A076,72
F5993,B1430,A076,43
F5994,B1456,A076,27
F5995,B1679,A076,60
F5996,B1815,A076,24
F5997,B1819,A076,42
F5998,B1866,A076,23
F5999,B1958,A076,86
F6000,B2234,A076,68
F6001,B2333,A076,63
F6002,B2611,A076,77
F6003,B3212,A076,38
F6004,B3333,A076,30
F6005,B3576,A076,18
F6006,B3776,A076,52
F6007,B3810,A076,72
F6008,B4270,A076,56
F6009,B4500,A076,51
F6010,B4516,A076,85
F6011,B4548,A076,42
F6012,B4749,A076,33
F6013,B4816,A076,79
F6014,B4968,A076,20
F6015,B5020,A076,75
F6016,B5061,A076,61
F6017,B5112,A076,17
F6018,B5186,A076,74
F6019,B5236,A076,75
F6020,B5426,A076,29
F6021,B5795,A076,36
F6022,B5870,A076,37
F6023,B5949,A076,6
F6024,B5965,A076,11
F6025,B6147,A076,33
F6026,B6199,A076,57
F6027,B6308,A076,41
F6028,B6529,A076,63
F6029,B6737,A076,54
F6030,B6764,A076,18
F6031,B6865,A076,26
F6032,B6970,A076,64
F6033,B7132,A076,42
F6034,B7206,A076,43
F6035,B7310,A076,65
F6036,B7886,A076,36
F6037,B8402,A076,32
F6038,B8762,A076,40
F6039,B8819,A076,40
F6040,B8888,A076,66
F6041,B8931,A076,33
F6042,B8955,A076,28
F6043,B9140,A076,47
F6044,B0044,A077,11
F6045,B0071,A077,41
F6046,B0210,A077,3
F6047,B0211,A077,39
F6048,B0287,A077,30
F6049,B0318,A077,11
F6050,B0433,A077,41
F6051,B0649,A077,7
F6052,B0760,A077,13
F6053,B0765,A077,9
F6054,B0773,A077,18
F6055,B0892,A077,4
F6056,B0937,A077,4
F6057,B1029,A077,5
F6058,B1367,A077,61
F6059,B1383,A077,6
F6060,B1650,A077,6
F6061,B1683,A077,4
F6062,B1759,A077,22
F6063,B1763,A077,16
F6064,B1797,A077,5
F6065,B1822,A077,1
F6066,B1896,A077,18
F6067,B2342,A077,1
F6068,B2422,A077,9
F6069,B2462,A077,18
F6070,B2544,A077,9
F6071,B2988,A077,3
F6072,B3084,A077,32
F6073,B3225,A077,7
F6074,B3359,A077,3
F6075,B3396,A077,7
F6076,B3463,A077,3
F6077,B3560,A077,13
F6078,B3603,A077,8
F6079,B3670,A077,7
F6080,B3870,A077,4
F6081,B3890,A077,4
F6082,B3955,A077,3
F6083,B4007,A077,15
F6084,B4074,A077,6
F6085,B4266,A077,2
F6086,B4362,A077,12
F6087,B4386,A077,5
F6088,B4427,A077,7
F6089,B4460,A077,16
F6090,B4806,A077,4
F6091,B4878,A077,6
F6092,B4919,A077,3
F6093,B5031,A077,13
F6094,B5098,A077,11
F6095,B5110,A077,28
F6096,B5210,A077,3
F6097,B5255,A077,3
F6098,B5301,A077,3
F6099,B5309,A077,4
F6100,B5338,A077,8
F6101,B5339,A077,4
F6102,B5420,A077,4
F6103,B5432,A077,5
F6104,B5488,A077,2
F6105,B5536,A077,4
F6106,B5547,A077,6
F6107,B5636,A077,24
F6108,B5801,A077,11
F6109,B6040,A077,2
F6110,B6117,A077,3
F6111,B6136,A077,20
F6112,B6142,A077,5
F6113,B6165,A077,17
F6114,B6244,A077,19
F6115,B6425,A077,12
F6116,B6608,A077,12
F6117,B6626,A077,4
F6118,B6634,A077,6
F6119,B6894,A077,16
F6120,B6951,A077,8
F6121,B7048,A077,2
F6122,B7120,A077,13
F6123,B7163,A077,4
F6124,B7172,A077,8
F6125,B7248,A077,2
F6126,B7513,A077,1
F6127,B7580,A077,11
F6128,B7702,A077,12
F6129,B7728,A077,2
F6130,B7799,A077,42
F6131,B7816,A077,7
F6132,B7939,A077,11
F6133,B8055,A077,2
F6134,B8323,A077,9
F6135,B8362,A077,14
F6136,B8586,A077,5
F6137,B8613,A077,2
F6138,B8719,A077,4
F6139,B8753,A077,21
F6140,B9003,A077,13
F6141,B9176,A077,2
F6142,B0585,A078,35
F6143,B1145,A078,7
F6144,B1576,A078,12
F6145,B1947,A078,74
F6146,B1959,A078,26
F6147,B2578,A078,22
F6148,B3141,A078,11
F6149,B5559,A078,22
F6150,B6238,A078,5
F6151,B6337,A078,18
F6152,B6599,A078,23
F6153,B7026,A078,16
F6154,B7582,A078,21
F6155,B7797,A078,18
F6156,B7862,A078,18
F6157,B7942,A078,18
F6158,B8724,A078,8
F6159,B0056,A079,33
F6160,B0217,A079,13
F6161,B0242,A079,34
F6162,B0405,A079,8
F6163,B0643,A079,25
F6164,B0650,A079,21
F6165,B0712,A079,50
F6166,B0795,A079,96
F6167,B0901,A079,37
F6168,B1165,A079,57
F6169,B1437,A079,33
F6170,B1513,A079,69
F6171,B1546,A079,22
F6172,B1631,A079,42
F6173,B1941,A079,14
F6174,B1953,A079,16
F6175,B2236,A079,60
F6176,B2258,A079,47
F6177,B2388,A079,52
F6178,B2453,A079,51
F6179,B2564,A079,32
F6180,B2679,A079,24
F6181,B2707,A079,42
F6182,B2746,A079,13
F6183,B2800,A079,51
F6184,B2801,A079,63
F6185,B2989,A079,19
F6186,B3050,A079,66
F6187,B3275,A079,70
F6188,B3391,A079,24
F6189,B3646,A079,53
F6190,B3649,A079,15
F6191,B3716,A079,32
F6192,B3724,A079,56
F6193,B3727,A079,31
F6194,B3901,A079,14
F6195,B3983,A079,23
F6196,B4205,A079,11
F6197,B4227,A079,5
F6198,B4243,A079,22
F6199,B4391,A079,12
F6200,B4533,A079,18
F6201,B4540,A079,13
F6202,B4854,A079,38
F6203,B4994,A079,34
F6204,B5380,A079,70
F6205,B5511,A079,25
F6206,B5655,A079,18
F6207,B5814,A079,17
F6208,B6062,A079,55
F6209,B6252,A079,43
F6210,B6299,A079,42
F6211,B6344,A079,41
F6212,B6412,A079,13
F6213,B6584,A079,18
F6214,B6746,A079,88
F6215,B6814,A079,23
F6216,B7174,A079,45
F6217,B7293,A079,21
F6218,B7363,A079,39
F6219,B7384,A079,15
F6220,B7447,A079,15
F6221,B7473,A079,8
F6222,B7638,A079,5
F6223,B7746,A079,35
F6224,B7869,A079,14
F6225,B8092,A079,54
F6226,B8133,A079,4
F6227,B8388,A079,49
F6228,B8434,A079,17
F6229,B8622,A079,56
F6230,B8912,A079,37
F6231,B8946,A079,5
F6232,B9194,A079,10
F6233,B0028,A080,57
F6234,B0316,A080,9
F6235,B0646,A080,83
F6236,B1530,A080,76
F6237,B1924,A080,73
F6238,B2012,A080,88
F6239,B2163,A080,42
F6240,B2297,A080,75
F6241,B2307,A080,81
F6242,B2374,A080,86
F6243,B3519,A080,52
F6244,B3530,A080,50
F6245,B3877,A080,66
F6246,B3886,A080,81
F6247,B4292,A080,68
F6248,B4635,A080,80
F6249,B5308,A080,69
F6250,B5444,A080,75
F6251,B6013,A080,68
F6252,B6544,A080,84
F6253,B6549,A080,25
F6254,B6785,A080,44
F6255,B7516,A080,51
F6256,B7849,A080,96
F6257,B7976,A080,68
F6258,B8286,A080,43
F6259,B8499,A080,59
F6260,B8791,A080,51
F6261,B8938,A080,79
F6262,B8948,A080,28
F6263,B9066,A080,73
F6264,B0116,A081,35
F6265,B0372,A081,99
F6266,B0767,A081,87
F6267,B0826,A081,49
F6268,B0971,A081,94
F6269,B1111,A081,51
F6270,B1248,A081,52
F6271,B1624,A081,95
F6272,B2005,A081,89
F6273,B2157,A081,66
F6274,B2592,A081,61
F6275,B2653,A081,45
F6276,B3047,A081,85
F6277,B3177,A081,40
F6278,B3448,A081,59
F6279,B3591,A081,72
F6280,B3924,A081,60
F6281,B4082,A081,68
F6282,B4155,A081,54
F6283,B4541,A081,74
F6284,B4909,A081,4
F6285,B4952,A081,28
F6286,B5365,A081,41
F6287,B5601,A081,96
F6288,B5945,A081,99
F6289,B5951,A081,53
F6290,B5958,A081,61
F6291,B5994,A081,42
F6292,B6127,A081,96
F6293,B6302,A081,60
F6294,B6568,A081,98
F6295,B6604,A081,40
F6296,B6832,A081,69
F6297,B6928,A081,95
F6298,B7077,A081,74
F6299,B7111,A081,55
F6300,B7642,A081,82
F6301,B7836,A081,73
F6302,B7841,A081,82
F6303,B8382,A081,73
F6304,B8626,A081,48
F6305,B8751,A081,14
F6306,B8802,A081,84
F6307,B9098,A081,62
F6308,B0002,A082,46
F6309,B0134,A082,23
F6310,B0141,A082,24
F6311,B0295,A082,36
F6312,B0563,A082,14
F6313,B0636,A082,11
F6314,B0946,A082,2
F6315,B0987,A082,7
F6316,B0991,A082,36
F6317,B1117,A082,29
F6318,B1144,A082,30
F6319,B1607,A082,48
F6320,B1699,A082,21
F6321,B1895,A082,30
F6322,B1901,A082,54
F6323,B1904,A082,72
F6324,B2020,A082,13
F6325,B2025,A082,37
F6326,B2041,A082,19
F6327,B2579,A082,23
F6328,B2712,A082,7
F6329,B2761,A082,6
F6330,B2990,A082,32
F6331,B3022,A082,17
F6332,B3053,A082,53
F6333,B3193,A082,50
F6334,B3324,A082,25
F6335,B3337,A082,39
F6336,B3729,A082,40
F6337,B3962,A082,4
F6338,B4032,A082,14
F6339,B4099,A082,14
F6340,B4208,A082,28
F6341,B4305,A082,12
F6342,B4328,A082,17
F6343,B4374,A082,2
F6344,B4470,A082,42
F6345,B4502,A082,47
F6346,B4554,A082,3
F6347,B4613,A082,14
F6348,B4678,A082,49
F6349,B4690,A082,47
F6350,B4828,A082,47
F6351,B4940,A082,27
F6352,B4959,A082,18
F6353,B5105,A082,3
F6354,B5342,A082,27
F6355,B5357,A082,3
F6356,B5368,A082,44
F6357,B5535,A082,56
F6358,B5583,A082,8
F6359,B5703,A082,20
F6360,B5712,A082,10
F6361,B5885,A082,12
F6362,B5966,A082,18
F6363,B6010,A082,2
F6364,B6045,A082,44
F6365,B6241,A082,13
F6366,B6520,A082,37
F6367,B6648,A082,4
F6368,B7406,A082,34
F6369,B7512,A082,19
F6370,B7635,A082,42
F6371,B7680,A082,43
F6372,B7725,A082,49
F6373,B7906,A082,42
F6374,B8019,A082,15
F6375,B8194,A082,8
F6376,B8341,A082,34
F6377,B8398,A082,1
F6378,B8689,A082,19
F6379,B8897,A082,14
F6380,B9050,A082,38
F6381,B0128,A083,42
F6382,B0266,A083,44
F6383,B0736,A083,49
F6384,B0740,A083,57
F6385,B0811,A083,34
F6386,B0829,A083,75
F6387,B0895,A083,51
F6388,B1284,A083,80
F6389,B1287,A083,47
F6390,B1532,A083,39
F6391,B1675,A083,25
F6392,B1936,A083,91
F6393,B1949,A083,44
F6394,B1988,A083,36
F6395,B2154,A083,25
F6396,B2242,A083,30
F6397,B2288,A083,36
F6398,B2351,A083,64
F6399,B2445,A083,82
F6400,B2455,A083,65
F6401,B2481,A083,66
F6402,B2497,A083,13
F6403,B2589,A083,24
F6404,B2612,A083,69
F6405,B2895,A083,51
F6406,B3020,A083,52
F6407,B3067,A083,20
F6408,B3179,A083,70
F6409,B3308,A083,18
F6410,B3495,A083,91
F6411,B3572,A083,88
F6412,B3577,A083,70
F6413,B3589,A083,27
F6414,B3771,A083,75
F6415,B3857,A083,45
F6416,B3971,A083,40
F6417,B4025,A083,74
F6418,B4236,A083,64
F6419,B4241,A083,31
F6420,B4247,A083,56
F6421,B4351,A083,29
F6422,B4381,A083,75
F6423,B4535,A083,30
F6424,B4601,A083,39
F6425,B4971,A083,76
F6426,B5207,A083,38
F6427,B5389,A083,64
F6428,B5470,A083,59
F6429,B5515,A083,71
F6430,B5630,A083,59
F6431,B5904,A083,36
F6432,B6154,A083,43
F6433,B6161,A083,24
F6434,B6201,A083,64
F6435,B6324,A083,27
F6436,B6460,A083,65
F6437,B7030,A083,25
F6438,B7063,A083,12
F6439,B7244,A083,33
F6440,B7634,A083,24
F6441,B7705,A083,71
F6442,B8058,A083,38
F6443,B8196,A083,21
F6444,B8237,A083,69
F6445,B8281,A083,61
F6446,B8413,A083,30
F6447,B8421,A083,19
F6448,B8483,A083,27
F6449,B8668,A083,32
F6450,B8679,A083,41
F6451,B8748,A083,56
F6452,B8786,A083,43
F6453,B8915,A083,31
F6454,B8917,A083,53
F6455,B8958,A083,47
F6456,B9154,A083,37
F6457,B9191,A083,38
F6458,B9204,A083,40
F6459,B0161,A084,57
F6460,B0717,A084,58
F6461,B1201,A084,60
F6462,B1415,A084,91
F6463,B1703,A084,61
F6464,B2027,A084,96
F6465,B2051,A084,92
F6466,B2141,A084,38
F6467,B2996,A084,58
F6468,B3839,A084,73
F6469,B3941,A084,84
F6470,B5312,A084,85
F6471,B6006,A084,51
F6472,B6345,A084,71
F6473,B6451,A084,61
F6474,B6467,A084,70
F6475,B7236,A084,49
F6476,B7454,A084,89
F6477,B7480,A084,58
F6478,B7613,A084,75
F6479,B8864,A084,92
F6480,B9206,A084,57
F6481,B0111,A085,59
F6482,B0169,A085,80
F6483,B0282,A085,63
F6484,B0409,A085,60
F6485,B0539,A085,96
F6486,B0553,A085,91
F6487,B0573,A085,52
F6488,B0593,A085,56
F6489,B0664,A085,66
F6490,B1051,A085,43
F6491,B1089,A085,53
F6492,B1249,A085,55
F6493,B1929,A085,83
F6494,B2010,A085,74
F6495,B2052,A085,47
F6496,B2054,A085,44
F6497,B2147,A085,85
F6498,B2379,A085,62
F6499,B2721,A085,69
F6500,B2976,A085,70
F6501,B3014,A085,45
F6502,B3110,A085,41
F6503,B3133,A085,58
F6504,B3147,A085,44
F6505,B3566,A085,42
F6506,B3584,A085,43
F6507,B3626,A085,38
F6508,B3824,A085,49
F6509,B3841,A085,64
F6510,B4447,A085,88
F6511,B4582,A085,66
F6512,B4586,A085,62
F6513,B4795,A085,31
F6514,B5177,A085,94
F6515,B5438,A085,67
F6516,B5813,A085,73
F6517,B6051,A085,60
F6518,B6121,A085,73
F6519,B6237,A085,28
F6520,B6306,A085,94
F6521,B6397,A085,34
F6522,B6531,A085,58
F6523,B6741,A085,49
F6524,B6753,A085,68
F6525,B6828,A085,39
F6526,B6891,A085,72
F6527,B7180,A085,51
F6528,B7249,A085,14
F6529,B7284,A085,44
F6530,B7452,A085,54
F6531,B7621,A085,52
F6532,B7889,A085,82
F6533,B7931,A085,63
F6534,B8068,A085,25
F6535,B8321,A085,59
F6536,B8344,A085,69
F6537,B8361,A085,67
F6538,B8672,A085,65
F6539,B8788,A085,78
F6540,B8812,A085,14
F6541,B8863,A085,32
F6542,B9175,A085,43
F6543,B0110,A086,14
F6544,B0278,A086,58
F6545,B0421,A086,28
F6546,B0691,A086,39
F6547,B1170,A086,34
F6548,B1264,A086,40
F6549,B1358,A086,4
F6550,B1750,A086,16
F6551,B1857,A086,75
F6552,B2118,A086,39
F6553,B2193,A086,83
F6554,B2279,A086,54
F6555,B2570,A086,15
F6556,B2789,A086,46
F6557,B3119,A086,45
F6558,B3334,A086,56
F6559,B3936,A086,44
F6560,B4077,A086,29
F6561,B4469,A086,23
F6562,B4573,A086,29
F6563,B4651,A086,29
F6564,B4711,A086,66
F6565,B5130,A086,20
F6566,B5407,A086,35
F6567,B5706,A086,30
F6568,B5805,A086,57
F6569,B5850,A086,61
F6570,B5909,A086,31
F6571,B6027,A086,53
F6572,B6093,A086,68
F6573,B6119,A086,14
F6574,B6316,A086,16
F6575,B6589,A086,49
F6576,B6619,A086,55
F6577,B6923,A086,83
F6578,B7100,A086,34
F6579,B7225,A086,29
F6580,B7445,A086,55
F6581,B7617,A086,39
F6582,B7840,A086,75
F6583,B7850,A086,66
F6584,B7967,A086,15
F6585,B8085,A086,56
F6586,B8266,A086,18
F6587,B8297,A086,53
F6588,B8653,A086,52
F6589,B0057,A087,57
F6590,B0145,A087,20
F6591,B0297,A087,14
F6592,B0392,A087,12
F6593,B0440,A087,20
F6594,B0584,A087,11
F6595,B0648,A087,5
F6596,B0746,A087,5
F6597,B0772,A087,27
F6598,B0872,A087,17
F6599,B1082,A087,14
F6600,B1140,A087,10
F6601,B1202,A087,23
F6602,B1329,A087,11
F6603,B1444,A087,41
F6604,B1495,A087,3
F6605,B1676,A087,3
F6606,B1704,A087,51
F6607,B1820,A087,16
F6608,B1852,A087,4
F6609,B1906,A087,12
F6610,B2045,A087,13
F6611,B2180,A087,5
F6612,B2209,A087,18
F6613,B2348,A087,13
F6614,B2354,A087,28
F6615,B2440,A087,18
F6616,B2494,A087,39
F6617,B2767,A087,10
F6618,B2774,A087,10
F6619,B3075,A087,12
F6620,B3250,A087,6
F6621,B3259,A087,3
F6622,B3283,A087,31
F6623,B3389,A087,16
F6624,B3408,A087,5
F6625,B3421,A087,12
F6626,B3484,A087,23
F6627,B3513,A087,8
F6628,B3676,A087,17
F6629,B3723,A087,33
F6630,B3734,A087,21
F6631,B3746,A087,2
F6632,B3876,A087,18
F6633,B3899,A087,10
F6634,B3940,A087,5
F6635,B3968,A087,6
F6636,B4430,A087,18
F6637,B4482,A087,11
F6638,B4591,A087,2
F6639,B4609,A087,9
F6640,B4637,A087,15
F6641,B4741,A087,10
F6642,B4867,A087,10
F6643,B5215,A087,26
F6644,B5260,A087,8
F6645,B5288,A087,8
F6646,B5307,A087,4
F6647,B5440,A087,24
F6648,B5454,A087,3
F6649,B5606,A087,5
F6650,B5690,A087,12
F6651,B5780,A087,1
F6652,B5831,A087,16
F6653,B5922,A087,12
F6654,B5933,A087,4
F6655,B5970,A087,22
F6656,B6029,A087,21
F6657,B6048,A087,18
F6658,B6175,A087,23
F6659,B6242,A087,2
F6660,B6274,A087,16
F6661,B6418,A087,5
F6662,B6622,A087,8
F6663,B6773,A087,9
F6664,B6791,A087,4
F6665,B6929,A087,6
F6666,B6966,A087,8
F6667,B7032,A087,17
F6668,B7360,A087,4
F6669,B7465,A087,6
F6670,B7502,A087,6
F6671,B7842,A087,13
F6672,B8150,A087,5
F6673,B8225,A087,6
F6674,B8351,A087,13
F6675,B8425,A087,3
F6676,B8508,A087,26
F6677,B8561,A087,1
F6678,B8640,A087,7
F6679,B8656,A087,3
F6680,B8663,A087,13
F6681,B8675,A087,2
F6682,B8892,A087,8
F6683,B9024,A087,2
F6684,B9150,A087,25
F6685,B0052,A088,69
F6686,B0533,A088,65
F6687,B0739,A088,82
F6688,B1067,A088,75
F6689,B1225,A088,53
F6690,B1331,A088,81
F6691,B2085,A088,64
F6692,B2535,A088,55
F6693,B2591,A088,51
F6694,B2751,A088,70
F6695,B3318,A088,87
F6696,B3710,A088,35
F6697,B3842,A088,63
F6698,B4358,A088,71
F6699,B4597,A088,64
F6700,B4661,A088,54
F6701,B4992,A088,42
F6702,B6113,A088,76
F6703,B6268,A088,60
F6704,B6312,A088,54
F6705,B6886,A088,62
F6706,B7133,A088,56
F6707,B7453,A088,77
F6708,B7925,A088,45
F6709,B8250,A088,96
F6710,B8565,A088,46
F6711,B8927,A088,73
F6712,B9085,A088,45
F6713,B0024,A089,62
F6714,B0068,A089,74
F6715,B0086,A089,87
F6716,B0296,A089,58
F6717,B0504,A089,70
F6718,B0601,A089,82
F6719,B0605,A089,65
F6720,B0855,A089,60
F6721,B0932,A089,50
F6722,B1056,A089,50
F6723,B1158,A089,56
F6724,B1335,A089,47
F6725,B1372,A089,46
F6726,B1491,A089,50
F6727,B1701,A089,97
F6728,B1954,A089,58
F6729,B2008,A089,54
F6730,B2097,A089,48
F6731,B2103,A089,95
F6732,B2161,A089,64
F6733,B2264,A089,30
F6734,B2310,A089,70
F6735,B2441,A089,83
F6736,B2505,A089,61
F6737,B2543,A089,51
F6738,B2729,A089,61
F6739,B2919,A089,50
F6740,B3006,A089,98
F6741,B3074,A089,77
F6742,B3227,A089,45
F6743,B3287,A089,56
F6744,B3462,A089,69
F6745,B3542,A089,55
F6746,B3561,A089,66
F6747,B3573,A089,78
F6748,B3578,A089,35
F6749,B3789,A089,84
F6750,B3843,A089,43
F6751,B4067,A089,53
F6752,B4269,A089,78
F6753,B4296,A089,47
F6754,B4504,A089,65
F6755,B4575,A089,99
F6756,B4593,A089,69
F6757,B4738,A089,41
